id,altair,obesity,world_bank
4,Afghanistan,Afghanistan,Afghanistan
8,Albania,Albania,Albania
12,Algeria,Algeria,Algeria
,,,American Samoa
,,Andorra,Andorra
,,,Arab World
24,Angola,Angola,Angola
10,Antarctica,,
,,Antigua and Barbuda,Antigua and Barbuda
32,Argentina,Argentina,Argentina
51,Armenia,Armenia,Armenia
,,,Aruba
36,Australia,Australia,Australia
40,Austria,Austria,Austria
31,Azerbaijan,Azerbaijan,Azerbaijan
44,Bahamas,Bahamas,"Bahamas, The"
,,Bahrain,Bahrain
50,Bangladesh,Bangladesh,Bangladesh
,,Barbados,Barbados
112,Belarus,Belarus,Belarus
56,Belgium,Belgium,Belgium
84,Belize,Belize,Belize
204,Benin,Benin,Benin
,,,Bermuda
64,Bhutan,Bhutan,Bhutan
68,"Bolivia, Plurinational State of",Bolivia (Plurinational State of),Bolivia
70,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina
72,Botswana,Botswana,Botswana
76,Brazil,Brazil,Brazil
,,,British Virgin Islands
96,Brunei Darussalam,Brunei Darussalam,Brunei Darussalam
100,Bulgaria,Bulgaria,Bulgaria
854,Burkina Faso,Burkina Faso,Burkina Faso
108,Burundi,Burundi,Burundi
,,Cabo Verde,Cabo Verde
116,Cambodia,Cambodia,Cambodia
120,Cameroon,Cameroon,Cameroon
124,Canada,Canada,Canada
,,,Caribbean small states
,,,Cayman Islands
140,Central African Republic,Central African Republic,Central African Republic
,,,Central Europe and the Baltics
148,Chad,Chad,Chad
,,,Channel Islands
152,Chile,Chile,Chile
156,China,China,China
170,Colombia,Colombia,Colombia
,,Comoros,Comoros
178,Congo,Congo,"Congo, Rep."
180,"Congo, the Democratic Republic of the",Democratic Republic of the Congo,"Congo, Dem. Rep."
,,Cook Islands,
188,Costa Rica,Costa Rica,Costa Rica
384,Cote d'Ivoire,Côte d'Ivoire,Cote d'Ivoire
191,Croatia,Croatia,Croatia
192,Cuba,Cuba,Cuba
,,,Curacao
196,Cyprus,Cyprus,Cyprus
203,Czech Republic,Czechia,Czech Republic
208,Denmark,Denmark,Denmark
262,Djibouti,Djibouti,Djibouti
,,Dominica,Dominica
214,Dominican Republic,Dominican Republic,Dominican Republic
,,,Early-demographic dividend
,,,East Asia & Pacific
,,,East Asia & Pacific (excluding high income)
,,,East Asia & Pacific (IDA & IBRD countries)
218,Ecuador,Ecuador,Ecuador
818,Egypt,Egypt,"Egypt, Arab Rep."
222,El Salvador,El Salvador,El Salvador
226,Equatorial Guinea,Equatorial Guinea,Equatorial Guinea
232,Eritrea,Eritrea,Eritrea
233,Estonia,Estonia,Estonia
,,Eswatini,Eswatini
231,Ethiopia,Ethiopia,Ethiopia
,,,Euro area
,,,Europe & Central Asia
,,,Europe & Central Asia (excluding high income)
,,,Europe & Central Asia (IDA & IBRD countries)
,,,European Union
238,Falkland Islands (Malvinas),,
,,,Faroe Islands
242,Fiji,Fiji,Fiji
246,Finland,Finland,Finland
,,,Fragile and conflict affected situations
250,France,France,France
,,,French Polynesia
260,French Southern Territories,,
266,Gabon,Gabon,Gabon
270,Gambia,Gambia,"Gambia, The"
268,Georgia,Georgia,Georgia
276,Germany,Germany,Germany
288,Ghana,Ghana,Ghana
,,,Gibraltar
300,Greece,Greece,Greece
304,Greenland,,Greenland
,,,Grenada
,,,Guam
320,Guatemala,Guatemala,Guatemala
324,Guinea,Guinea,Guinea
624,Guinea-Bissau,Guinea-Bissau,Guinea-Bissau
328,Guyana,Guyana,Guyana
332,Haiti,Haiti,Haiti
,,,Heavily indebted poor countries (HIPC)
,,,High income
340,Honduras,Honduras,Honduras
,,,"Hong Kong SAR, China"
348,Hungary,Hungary,Hungary
,,,IBRD only
352,Iceland,Iceland,Iceland
,,,IDA & IBRD total
,,,IDA blend
,,,IDA only
,,,IDA total
356,India,India,India
360,Indonesia,Indonesia,Indonesia
364,"Iran, Islamic Republic of",Iran (Islamic Republic of),"Iran, Islamic Rep."
368,Iraq,Iraq,Iraq
372,Ireland,Ireland,Ireland
,,,Isle of Man
376,Israel,Israel,Israel
380,Italy,Italy,Italy
388,Jamaica,Jamaica,Jamaica
392,Japan,Japan,Japan
400,Jordan,Jordan,Jordan
398,Kazakhstan,Kazakhstan,Kazakhstan
404,Kenya,Kenya,Kenya
408,"Korea, Democratic People's Republic of",Democratic People's Republic of Korea,"Korea, Dem. People’s Rep."
,,Kiribati,Kiribati
410,"Korea, Republic of",Republic of Korea,"Korea, Rep."
,,,Kosovo
414,Kuwait,Kuwait,Kuwait
417,Kyrgyzstan,Kyrgyzstan,Kyrgyz Republic
418,Lao People's Democratic Republic,Lao People's Democratic Republic,Lao PDR
,,,Late-demographic dividend
,,,Latin America & Caribbean
,,,Latin America & Caribbean (excluding high income)
,,,Latin America & the Caribbean (IDA & IBRD countries)
428,Latvia,Latvia,Latvia
,,,Least developed countries: UN classification
422,Lebanon,Lebanon,Lebanon
426,Lesotho,Lesotho,Lesotho
430,Liberia,Liberia,Liberia
434,Libya,Libya,Libya
,,,Liechtenstein
440,Lithuania,Lithuania,Lithuania
,,,Low & middle income
,,,Low income
,,,Lower middle income
442,Luxembourg,Luxembourg,Luxembourg
,,,"Macao SAR, China"
807,"Macedonia, the former Yugoslav Republic of",Republic of North Macedonia,North Macedonia
450,Madagascar,Madagascar,Madagascar
454,Malawi,Malawi,Malawi
458,Malaysia,Malaysia,Malaysia
,,Maldives,Maldives
466,Mali,Mali,Mali
,,Malta,Malta
,,Marshall Islands,Marshall Islands
478,Mauritania,Mauritania,Mauritania
,,Mauritius,Mauritius
484,Mexico,Mexico,Mexico
,,Micronesia (Federated States of),"Micronesia, Fed. Sts."
498,"Moldova, Republic of",Republic of Moldova,Moldova
,,,Middle East & North Africa
,,,Middle East & North Africa (excluding high income)
,,,Middle East & North Africa (IDA & IBRD countries)
,,,Middle income
,,,Monaco
496,Mongolia,Mongolia,Mongolia
499,Montenegro,Montenegro,Montenegro
504,Morocco,Morocco,Morocco
508,Mozambique,Mozambique,Mozambique
104,Myanmar,Myanmar,Myanmar
516,Namibia,Namibia,Namibia
,,Nauru,Nauru
524,Nepal,Nepal,Nepal
528,Netherlands,Netherlands,Netherlands
540,New Caledonia,,New Caledonia
554,New Zealand,New Zealand,New Zealand
558,Nicaragua,Nicaragua,Nicaragua
562,Niger,Niger,Niger
566,Nigeria,Nigeria,Nigeria
,,,North America
,,Niue,
,,,Northern Mariana Islands
578,Norway,Norway,Norway
,,,Not classified
,,,OECD members
512,Oman,Oman,Oman
,,,Other small states
,,,Pacific island small states
586,Pakistan,Pakistan,Pakistan
,,Palau,Palau
275,"Palestinian Territory, Occupied",,West Bank and Gaza
591,Panama,Panama,Panama
598,Papua New Guinea,Papua New Guinea,Papua New Guinea
600,Paraguay,Paraguay,Paraguay
604,Peru,Peru,Peru
608,Philippines,Philippines,Philippines
616,Poland,Poland,Poland
620,Portugal,Portugal,Portugal
,,,Post-demographic dividend
,,,Pre-demographic dividend
630,Puerto Rico,,Puerto Rico
634,Qatar,Qatar,Qatar
642,Romania,Romania,Romania
643,Russian Federation,Russian Federation,Russian Federation
646,Rwanda,Rwanda,Rwanda
,,Samoa,Samoa
,,,San Marino
,,Sao Tome and Principe,Sao Tome and Principe
682,Saudi Arabia,Saudi Arabia,Saudi Arabia
686,Senegal,Senegal,Senegal
688,Serbia,Serbia,Serbia
,,Seychelles,Seychelles
694,Sierra Leone,Sierra Leone,Sierra Leone
,,Saint Lucia,St. Lucia
,,Saint Vincent and the Grenadines,St. Vincent and the Grenadines
,,Saint Kitts and Nevis,St. Kitts and Nevis
703,Slovakia,Slovakia,Slovak Republic
705,Slovenia,Slovenia,Slovenia
90,Solomon Islands,Solomon Islands,Solomon Islands
706,Somalia,Somalia,Somalia
,,,Sint Maarten (Dutch part)
,,Singapore,Singapore
710,South Africa,South Africa,South Africa
,,,Small states
728,South Sudan,,South Sudan
,,,South Asia
,,,South Asia (IDA & IBRD)
724,Spain,Spain,Spain
144,Sri Lanka,Sri Lanka,Sri Lanka
729,Sudan,Sudan (former),Sudan
740,Suriname,Suriname,Suriname
,,,St. Martin (French part)
,,,Sub-Saharan Africa
,,,Sub-Saharan Africa (excluding high income)
,,,Sub-Saharan Africa (IDA & IBRD countries)
748,Swaziland,,
752,Sweden,Sweden,Sweden
756,Switzerland,Switzerland,Switzerland
760,Syrian Arab Republic,Syrian Arab Republic,Syrian Arab Republic
158,"Taiwan, Province of China",,
762,Tajikistan,Tajikistan,Tajikistan
834,"Tanzania, United Republic of",United Republic of Tanzania,Tanzania
764,Thailand,Thailand,Thailand
626,Timor-Leste,Timor-Leste,Timor-Leste
768,Togo,Togo,Togo
,,Tonga,Tonga
